precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"TUDORACHE DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CONSTANTIN IOANA-FELICIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","NENOVICI AMALIA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ALBERTS ADINA-MAGDALENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","MECHNO CRINA-VERONICA-PARTIDUL VERDE-voturi","MUSTĂREAŢĂ MĂDĂLINA-ANDREEA-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","BAHMUŢEANU ADRIANA-CRISTINA-PARTIDUL ECOLOGIST ROMÂN-voturi","GEREA ANDREI-DOMINIC-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","CIULU MIOARA-SABINA-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","CULEA MARIAN-ORLANDO-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","ONORIU EMANUEL-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","LAZĂR-ŞERBĂNESCU JAQUELINE-MARILENA-PARTIDUL ROMÂNIEI EUROPENE-voturi","CICEU GABRIEL-CIPRIAN-PARTIDUL RE:START ROMÂNIA-voturi","TOADER FLORIN-PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","MAMOC REMUS-BOGDAN-PARTIDUL ROMÂNIA MARE-voturi","ARMAND CLOTILDE-MARIE-BRIGITTE-ALIANȚA USR PLUS-voturi","CURIC ELENA-PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","DÎRLĂU ANDREI-EMIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUCURA DANIEL-voturi","SCHINAGEL-COSTEA TUDOR-HELMUT-voturi"
42,"MUNICIPIUL BUCUREŞTI","ACADEMIA DE POLIȚIE ”ALEXANDRU IOAN CUZA”",165,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1699,1568,110,20,1,817,795,1,20,1,789,6,1600,805,236,40,13,22,12,0,8,3,2,0,0,0,0,1,3,428,0,8,8,5
42,"MUNICIPIUL BUCUREŞTI","ACADEMIA DE POLIȚIE ”ALEXANDRU IOAN CUZA”",166,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1600,1546,24,30,0,832,801,1,30,0,825,7,1600,768,319,44,14,24,15,1,10,1,0,0,1,2,3,1,2,369,0,0,15,4
42,"MUNICIPIUL BUCUREŞTI","ACADEMIA DE STUDII ECONOMICE DIN BUCUREŞTI",68,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1008,955,35,15,3,319,300,1,15,3,305,7,1000,688,95,37,9,9,2,0,4,1,0,0,3,0,0,0,1,134,1,2,5,2
42,"MUNICIPIUL BUCUREŞTI","ACADEMIA DE STUDII ECONOMICE DIN BUCUREŞTI",69,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",652,633,13,5,1,250,244,0,5,1,245,5,800,550,98,30,5,3,1,1,0,2,0,0,0,0,2,0,0,92,0,1,9,1
42,"MUNICIPIUL BUCUREŞTI","CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER",88,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1531,1511,2,18,0,624,604,2,18,0,615,9,1800,1176,200,51,6,16,12,2,13,2,0,1,0,1,0,1,2,287,0,3,15,3
42,"MUNICIPIUL BUCUREŞTI","CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER",90,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1457,1432,10,10,5,648,633,0,10,5,640,8,1600,952,266,53,15,16,9,2,6,4,1,0,0,2,1,2,1,236,0,4,18,4
42,"MUNICIPIUL BUCUREŞTI","CENTRUL NAŢIONAL DE CALIFICARE ŞI INSTRUIRE FEROVIARĂ CENAFER",89,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1217,1197,4,14,2,521,506,0,14,1,515,6,1400,879,230,37,9,3,4,0,3,1,0,0,2,4,2,2,0,204,1,3,8,2
42,"MUNICIPIUL BUCUREŞTI","CENTRUL SOCIAL SF. LAZĂR",30,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1810,1765,28,17,0,866,849,0,17,0,848,18,2000,1117,306,50,14,19,7,3,0,1,4,0,0,2,2,3,1,401,1,11,20,3
42,"MUNICIPIUL BUCUREŞTI","CENTRUL SOCIAL SF. LAZĂR",28,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1722,1683,26,10,3,836,819,4,10,3,820,14,1800,966,293,56,8,14,12,0,11,2,2,4,5,3,1,2,8,367,0,12,13,7
42,"MUNICIPIUL BUCUREŞTI","CENTRUL SOCIAL SF. LAZĂR",29,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1369,1226,135,8,0,615,605,2,8,0,603,12,1400,785,184,29,10,7,7,0,4,1,1,0,1,0,0,0,4,345,0,0,7,3
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SPORTIV ŞCOLAR NR.5",109,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1042,1025,2,15,0,387,372,0,15,0,375,12,1200,813,156,40,6,8,5,2,8,1,1,4,1,0,0,1,1,119,0,6,12,4
42,"MUNICIPIUL BUCUREŞTI","CLUBUL SPORTIV ŞCOLAR NR.5",110,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1004,991,4,9,0,328,319,0,9,0,316,12,1196,868,149,28,12,7,3,4,4,1,0,0,0,1,1,1,11,89,1,1,0,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL ECONOMIC ”V. MADGEARU”",66,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1060,1016,31,12,1,437,422,2,12,1,428,9,1100,63,133,40,5,12,2,0,5,3,0,0,0,0,0,0,0,216,0,1,7,4
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",102,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",908,880,21,7,0,375,366,2,7,0,363,12,998,623,137,43,10,10,3,0,1,1,0,1,0,0,1,1,1,147,0,1,4,2
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",100,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",957,912,34,10,1,419,407,1,10,1,411,8,1000,581,140,49,3,10,1,1,17,1,0,0,0,2,0,1,4,170,0,1,8,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL GERMAN ”GOETHE”",101,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",798,786,1,10,1,351,339,1,10,1,343,8,1000,649,112,35,7,6,3,1,5,1,1,0,1,1,0,1,1,154,1,1,6,6
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",132,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1223,1203,6,13,1,619,605,0,13,1,610,9,1396,777,223,49,9,16,1,0,4,3,0,0,1,0,0,1,2,272,2,8,14,5
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",131,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1394,1365,11,16,2,708,686,4,16,2,701,7,1600,892,193,71,6,13,9,0,4,1,0,1,1,0,0,0,1,383,1,2,12,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”AUREL VLAICU”",133,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",882,868,2,12,0,422,410,0,12,0,416,6,1000,578,169,33,2,8,4,2,5,1,2,1,1,0,0,0,3,158,3,3,18,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",58,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1376,1349,11,15,1,682,666,0,15,1,666,16,1401,719,192,64,9,10,18,0,3,0,0,2,0,0,0,1,2,353,0,0,9,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",57,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1215,1138,55,15,7,555,533,0,15,7,551,4,1202,647,148,40,7,7,6,0,4,2,1,1,0,0,0,0,3,314,1,4,11,2
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE INFORMATICĂ ”TUDOR VIANU”",59,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1137,1056,55,8,18,470,444,1,8,17,462,8,1200,730,116,34,7,15,1,1,9,3,0,0,1,0,0,0,3,250,1,4,11,6
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",74,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1065,1026,33,4,2,432,422,4,4,2,418,14,1200,768,130,35,5,9,4,0,3,1,3,1,1,0,0,0,3,203,2,3,13,2
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL DE MUZICĂ ”GEORGE ENESCU”",75,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1289,1252,19,16,2,471,449,4,16,2,452,19,1400,929,150,29,6,4,4,3,8,3,2,2,0,0,1,0,1,216,1,3,15,4
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",60,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",962,907,38,12,5,397,374,6,12,5,392,5,1000,603,114,26,7,5,6,0,3,0,0,7,1,0,0,0,3,212,0,0,8,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”I.L. CARAGIALE”",61,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1096,1084,0,12,0,505,493,0,12,0,491,8,1200,701,174,36,7,6,7,2,9,2,0,0,0,0,0,0,3,232,1,3,6,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",116,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1530,1481,19,23,7,708,678,0,23,7,685,12,1600,96,228,62,8,11,2,1,3,2,0,0,0,2,0,2,3,343,1,4,12,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",117,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1472,1415,48,9,0,591,582,1,8,0,579,9,1600,1008,199,44,3,16,8,0,11,2,0,1,1,0,1,0,3,275,0,5,5,5
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",118,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1711,1667,18,21,5,796,770,0,21,5,775,19,1800,1004,263,60,14,15,14,0,5,2,5,0,0,1,0,3,2,365,0,3,15,8
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",119,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1522,1500,10,5,7,681,668,1,5,7,665,16,1600,919,204,56,6,19,7,1,6,0,0,0,1,1,0,2,5,323,1,1,30,2
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”ION NECULCE”",120,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1462,1444,6,10,2,590,577,1,10,2,583,7,1600,1010,237,49,5,12,10,2,8,1,0,0,1,1,2,0,3,223,3,2,21,3
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",78,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",983,916,51,10,6,352,333,3,10,6,345,3,1000,652,111,37,5,10,5,0,3,0,1,0,0,0,0,1,1,162,1,2,5,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",79,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1062,988,65,6,3,364,353,2,6,3,280,84,1200,836,89,23,7,5,4,0,3,1,0,0,0,0,0,0,2,133,0,4,8,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",80,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1172,1152,2,17,1,465,445,2,17,1,453,12,1200,137,122,55,5,8,4,3,7,0,0,0,0,0,0,1,0,230,0,8,8,2
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL NAŢIONAL ”SFÂNTUL SAVA”",77,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",833,785,35,13,0,301,283,5,13,0,292,9,1000,698,95,17,3,7,4,0,7,0,1,0,0,0,0,0,2,138,1,3,10,4
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC DE ARHITECTURĂ ŞI LUCRĂRI PUBLICE ”IOAN N. SOCOLESCU”",76,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",972,931,26,15,0,369,354,0,15,0,360,9,1000,631,131,28,8,4,6,1,6,1,0,0,0,1,0,0,2,165,0,2,4,1
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC FEROVIAR ”MIHAI I”",137,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1233,1222,0,10,1,418,407,0,10,1,410,8,1400,982,236,26,14,6,8,0,6,1,0,0,0,1,0,2,1,82,1,4,13,9
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC FEROVIAR ”MIHAI I”",138,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1190,1175,0,14,1,415,400,0,14,1,405,10,1400,985,227,28,9,4,4,0,6,0,0,0,0,0,0,0,1,115,1,2,8,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",134,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1128,1114,0,14,0,481,467,0,14,0,442,9,1200,143,193,39,10,11,4,1,1,1,3,2,1,1,0,0,3,149,0,4,19,0
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",135,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1465,1448,4,7,6,590,577,0,7,6,579,11,1600,1010,271,49,4,13,8,0,11,3,0,1,0,0,1,1,3,187,0,4,12,11
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNIC MECANIC ”GRIVIŢA”",136,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1286,1267,5,11,3,523,509,0,11,3,512,11,1400,877,230,53,4,5,6,1,4,1,1,0,0,0,0,0,2,181,0,6,12,6
42,"MUNICIPIUL BUCUREŞTI","COLEGIUL TEHNOLOGIC ”VIACESLAV HARNAJ”",39,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1449,1439,0,10,0,646,636,0,10,0,633,13,1600,954,239,56,6,12,5,1,5,4,0,3,2,1,1,0,3,272,2,3,16,2
42,"MUNICIPIUL BUCUREŞTI","COMPLEXUL SOCIAL DE SERVICII ”ODĂI”",56,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",876,763,0,59,54,508,395,0,59,54,468,40,800,292,254,61,8,16,7,4,10,7,0,5,0,1,2,6,8,61,4,8,5,1
42,"MUNICIPIUL BUCUREŞTI","DIRECŢIA PUBLICĂ DE EVIDENŢĂ A PERSOANEI ŞI STARE CIVILĂ SECT.1",35,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1192,1125,46,21,0,497,476,0,21,0,490,7,1200,703,158,29,5,12,6,0,2,1,2,2,0,0,0,1,8,240,2,3,13,6
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",85,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1131,1091,29,10,1,459,447,1,10,1,453,6,1199,740,134,28,7,8,6,0,4,0,2,0,1,1,1,0,5,244,1,0,11,0
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",83,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",693,670,14,8,1,247,238,0,8,1,245,2,799,552,95,23,8,10,4,0,1,1,2,2,0,0,0,3,0,85,0,3,6,2
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",84,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",776,761,7,8,0,319,311,0,8,0,308,11,800,481,114,22,5,9,3,0,8,1,0,1,0,2,1,1,1,132,0,0,7,1
