precinct_county_nce,precinct_county_name,precinct_name,precinct_nr,uat_name,uat_siruta,report_version,report_stage_code,report_type_scope_code,report_type_category_code,report_type_code,created_at,a,a1,a2,a3,a4,b,b1,b2,b3,b4,c,d,e,f,"TUDORACHE DANIEL-PARTIDUL SOCIAL DEMOCRAT-voturi","CONSTANTIN IOANA-FELICIA-PARTIDUL MIȘCAREA POPULARĂ-voturi","NENOVICI AMALIA-PARTIDUL ALIANŢA LIBERALILOR ŞI DEMOCRAŢILOR – ALDE-voturi","ALBERTS ADINA-MAGDALENA-ALIANȚA PRO BUCUREȘTI 2020-voturi","MECHNO CRINA-VERONICA-PARTIDUL VERDE-voturi","MUSTĂREAŢĂ MĂDĂLINA-ANDREEA-PARTIDUL SOCIAL DEMOCRAT INDEPENDENT-voturi","BAHMUŢEANU ADRIANA-CRISTINA-PARTIDUL ECOLOGIST ROMÂN-voturi","GEREA ANDREI-DOMINIC-PARTIDUL PUTERII UMANISTE (SOCIAL-LIBERAL)-voturi","CIULU MIOARA-SABINA-PARTIDUL FORȚA IDENTITĂȚII NAȚIONALE-voturi","CULEA MARIAN-ORLANDO-PARTIDUL ADER LA DEMOCRAŢIE, EDUCAŢIE ŞI RECONSTRUCŢIE-voturi","ONORIU EMANUEL-MIȘCAREA PATRIOȚILOR ROMÂNI-voturi","LAZĂR-ŞERBĂNESCU JAQUELINE-MARILENA-PARTIDUL ROMÂNIEI EUROPENE-voturi","CICEU GABRIEL-CIPRIAN-PARTIDUL RE:START ROMÂNIA-voturi","TOADER FLORIN-PARTIDUL ALTERNATIVA PENTRU DEMNITATE NATIONALĂ-voturi","MAMOC REMUS-BOGDAN-PARTIDUL ROMÂNIA MARE-voturi","ARMAND CLOTILDE-MARIE-BRIGITTE-ALIANȚA USR PLUS-voturi","CURIC ELENA-PARTIDUL NAȚIUNEA ROMÂNĂ-voturi","DÎRLĂU ANDREI-EMIL-ALIANȚA PENTRU UNIREA ROMÂNILOR-voturi","BUCURA DANIEL-voturi","SCHINAGEL-COSTEA TUDOR-HELMUT-voturi"
42,"MUNICIPIUL BUCUREŞTI","LICEUL DE ARTE PLASTICE ”NICOLAE TONITZA”",86,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1274,1227,36,11,0,502,491,0,11,0,496,6,1440,938,173,36,10,14,6,0,11,3,0,2,0,0,0,2,2,217,1,4,14,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",7,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1316,1293,8,13,2,565,550,0,13,2,552,13,1400,835,236,34,7,9,10,1,2,0,1,0,1,0,0,1,7,224,0,4,10,5
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",6,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1011,998,4,9,0,495,486,0,9,0,489,6,1200,705,255,23,6,10,2,0,9,0,0,0,1,0,0,0,6,165,0,2,9,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL GRECO-CATOLIC ”TIMOTEI CIPARIU”",5,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1657,1639,12,6,0,760,753,1,6,0,733,27,1800,1040,303,61,9,12,13,0,16,3,1,1,0,1,1,0,0,291,0,1,14,6
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",97,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1488,1431,43,13,1,648,634,0,13,1,637,11,1600,952,187,71,9,21,4,1,4,1,1,2,0,3,0,2,1,304,0,2,14,10
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",96,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1219,1167,36,15,1,506,489,1,15,1,495,11,1400,894,160,46,8,8,7,0,5,2,0,0,1,0,3,0,1,240,0,1,10,3
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”ALEXANDRU VLAHUŢĂ”",98,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1247,1199,33,9,6,496,482,0,9,5,490,6,1400,904,165,52,6,11,6,1,0,7,0,3,0,0,1,1,3,220,0,2,11,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC BILINGV ”MIGUEL DE CERVANTES”",103,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1007,977,19,9,2,420,408,2,9,1,411,9,1200,780,155,29,3,9,3,0,3,1,0,0,0,1,1,0,3,185,1,9,7,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",17,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",910,899,2,8,1,411,402,0,8,1,400,11,1000,589,224,14,9,6,10,2,3,2,0,1,0,0,0,0,1,114,0,3,10,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",19,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1501,1476,4,18,3,722,700,1,18,3,708,14,1598,876,403,44,8,7,9,1,5,1,1,0,0,1,1,0,0,207,1,2,15,2
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",18,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1040,1021,5,12,2,517,503,0,12,2,503,14,1200,683,253,33,8,13,6,2,6,1,0,0,1,0,1,3,3,163,0,1,5,4
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”C-TIN BRÂNCOVEANU”",16,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1586,1574,0,11,1,756,744,0,11,1,742,14,1800,1044,452,51,5,11,8,2,3,4,2,0,0,2,0,0,0,175,3,2,16,6
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”JEAN MONNET”",65,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1274,1226,31,14,3,523,506,0,14,3,512,11,1400,877,156,39,14,6,8,3,3,2,0,0,0,0,2,2,1,257,0,2,16,1
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”JEAN MONNET”",64,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1543,1413,109,18,3,630,605,4,18,3,617,13,1600,970,216,55,10,6,7,0,3,0,0,2,1,0,1,0,4,293,1,2,10,6
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",4,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1079,1058,7,13,1,434,419,1,13,1,429,2,1200,766,183,24,4,4,5,1,7,0,1,2,0,0,0,1,1,181,0,4,9,2
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",1,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1309,1294,0,10,5,564,549,0,10,5,556,8,1400,836,183,43,7,9,6,0,2,1,0,1,0,2,0,0,0,274,2,2,14,10
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",3,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1375,1364,1,10,0,608,598,0,10,0,600,8,1600,992,229,28,9,9,9,0,1,2,1,0,0,1,3,2,0,287,1,4,10,4
42,"MUNICIPIUL BUCUREŞTI","LICEUL TEORETIC ”NICOLAE IORGA”",2,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1597,1571,0,24,2,751,725,0,24,2,740,11,1800,1049,267,55,12,12,14,1,9,2,0,1,0,3,0,1,1,337,1,4,17,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ALEXANDRU COSTESCU” NR.182",143,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1511,1497,0,13,1,680,666,0,13,1,666,12,1600,922,295,46,10,15,3,2,14,2,1,0,1,0,0,1,2,248,0,4,19,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ALEXANDRU COSTESCU” NR.182",142,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1943,1910,18,14,1,865,850,0,14,1,856,9,2000,1135,281,62,13,15,4,0,13,3,2,0,1,1,1,0,2,418,0,14,26,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”ELENA VĂCĂRESCU”",99,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1217,1172,32,12,1,438,421,4,12,1,430,8,1400,962,153,37,7,12,5,0,5,2,1,1,0,0,1,0,2,178,0,4,15,7
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”GEO BOGZA”",123,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",881,869,2,9,1,432,422,0,9,1,427,5,1000,568,175,51,3,6,1,0,6,2,0,2,0,1,1,0,0,166,0,3,8,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”GEO BOGZA”",122,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1168,1150,7,9,2,486,475,0,9,2,471,15,1200,714,179,39,9,11,3,0,7,1,0,0,0,0,1,0,1,200,0,5,14,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”GEO BOGZA”",121,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1107,1098,2,7,0,465,458,0,7,0,450,15,1199,733,147,30,12,5,8,1,2,1,2,0,0,1,0,0,2,214,1,10,11,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",47,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",844,813,19,11,1,393,380,1,11,1,387,6,1000,607,94,35,6,5,5,0,5,1,0,0,0,2,0,0,6,222,0,1,4,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",51,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1257,1217,26,14,0,564,550,0,14,0,552,12,1400,836,138,36,15,16,16,1,11,0,0,0,1,1,2,1,13,280,2,2,17,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",43,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",985,968,6,10,1,449,437,1,10,1,442,7,1200,751,168,31,9,10,2,0,5,3,1,0,0,1,0,1,12,186,1,3,8,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",44,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1346,1324,9,13,0,595,582,0,13,0,587,8,1400,805,174,52,11,22,4,1,7,3,2,1,1,0,0,2,14,279,1,2,10,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",45,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1560,1482,71,7,0,634,626,1,7,0,629,5,1600,966,183,49,8,22,13,1,4,0,1,0,2,1,1,0,22,305,0,2,14,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",53,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1203,1163,28,12,0,505,492,1,12,0,487,18,1400,895,163,34,5,7,5,0,4,0,1,0,1,3,0,0,15,232,1,4,10,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",50,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1366,1347,11,7,1,596,587,1,7,1,587,9,1600,1004,206,43,11,10,11,3,7,0,0,2,1,0,0,1,22,256,1,2,9,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",49,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1539,1505,20,14,0,718,704,0,14,0,702,15,1600,882,191,62,13,15,6,3,8,1,0,0,1,1,2,1,13,364,0,2,15,4
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",46,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1608,1550,44,14,0,713,699,0,14,0,706,7,1800,1083,247,54,10,12,9,2,8,2,2,1,0,2,1,1,10,320,1,1,18,5
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",48,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",992,963,17,10,2,429,417,0,10,2,425,4,1200,771,131,25,6,7,6,1,9,3,0,0,0,1,3,0,25,191,0,2,13,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",52,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1241,1230,0,11,0,539,528,0,11,0,527,12,1400,861,191,42,3,6,5,1,9,2,1,0,0,0,1,2,16,227,0,2,16,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”HERĂSTRĂU”",42,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1982,1782,183,15,2,832,814,1,15,2,818,14,1993,1161,237,47,12,28,7,1,8,2,1,0,0,0,0,1,10,436,1,1,23,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE GRIGORESCU”",27,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1962,1933,7,22,0,888,866,0,22,0,874,14,2000,1112,356,50,12,21,3,0,8,3,0,3,1,1,4,2,4,380,0,6,15,5
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE GRIGORESCU”",26,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",2009,1994,0,14,1,788,774,0,14,0,757,31,2000,1212,297,36,9,14,10,1,7,0,1,1,2,2,0,1,4,344,1,6,18,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE TITULESCU”",92,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",942,911,13,17,1,381,362,1,17,1,373,8,1000,619,118,30,9,8,2,1,5,3,1,0,1,2,2,1,3,167,2,5,10,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE TITULESCU”",94,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1276,1266,0,9,1,531,521,0,9,1,522,9,1403,71,214,31,8,9,1,0,6,1,1,0,1,1,0,0,2,227,0,5,9,6
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE TITULESCU”",93,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1410,1369,28,11,2,657,643,1,11,2,627,13,1600,857,231,39,9,16,8,1,1,1,2,1,0,1,0,0,5,280,0,4,22,6
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ ”NICOLAE TITULESCU”",91,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1276,1258,0,16,2,528,510,0,16,2,519,9,1400,872,181,35,5,10,6,4,2,2,7,0,0,2,0,1,0,247,0,0,14,3
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ ”NICOLAE TITULESCU”",95,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1469,1429,20,18,2,701,680,1,18,2,694,7,1600,899,222,39,12,19,5,2,7,2,0,0,1,4,0,0,2,351,1,3,16,8
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.13",11,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",930,926,2,2,0,382,380,0,2,0,374,8,1000,618,238,32,9,7,7,0,2,0,0,3,2,1,0,1,2,55,2,3,7,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.13",9,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1054,1045,1,8,0,464,456,0,8,0,453,11,1200,736,268,43,6,11,3,4,4,3,0,1,2,0,0,1,2,93,1,3,6,2
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ NR.13",8,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",984,976,2,6,0,511,504,1,6,0,481,30,1200,389,220,51,7,10,5,3,4,0,0,1,3,0,0,0,2,152,0,10,12,1
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.153",152,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1518,1508,0,7,3,570,560,0,7,3,523,37,1600,40,266,158,3,4,1,1,10,4,4,1,1,1,2,3,3,39,3,9,8,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.162",140,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1601,1592,2,6,1,630,623,0,6,1,613,17,1800,1170,323,50,19,16,6,2,10,5,1,4,1,2,2,3,2,145,3,6,9,4
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.162",139,"BUCUREŞTI SECTORUL 1",179141,1,PART,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1273,1259,0,8,6,517,503,0,8,6,500,17,1400,883,266,55,8,17,3,1,3,2,0,2,1,1,0,0,4,121,2,7,7,0
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.178",22,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1057,1038,6,10,3,491,477,1,10,3,476,15,1200,709,265,35,2,10,1,0,1,0,0,1,0,0,1,0,1,152,0,1,4,2
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.178",21,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1403,1372,13,9,9,685,667,0,9,9,663,22,1600,915,360,50,6,7,8,0,2,1,1,1,0,0,1,0,0,205,0,4,14,3
42,"MUNICIPIUL BUCUREŞTI","ȘCOALA GIMNAZIALĂ NR.178",20,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1390,1367,5,13,5,652,634,0,13,5,633,19,1600,948,339,38,4,7,13,2,10,0,0,0,0,0,0,2,0,196,1,4,14,3
42,"MUNICIPIUL BUCUREŞTI","ŞCOALA GIMNAZIALĂ NR.179",15,"BUCUREŞTI SECTORUL 1",179141,1,PROV,PRCNCT,P,P_SV_SECTOR,"2020-09-28 13:50:01",1833,1809,7,17,0,878,861,0,17,0,859,19,2000,1122,352,47,7,17,7,2,12,2,3,1,0,1,0,2,3,374,0,7,12,10
